domain,tld,is_https,url_length,num_hyphens,num_digits,num_special_chars,num_path_segments,has_ssl,whois_registrar,whois_country,domain_age_days,is_phishing
http://ellis.ar,ar,0,15,0,0,0,2,1,Norris-Raymond,Guadeloupe,5967,True
http://peterson-hughes.io,io,0,25,1,0,0,2,0,Meyer-Wallace,Ecuador,3343,False
http://allen.com,com,0,16,0,0,0,2,1,Terry Inc,Heard Island and McDonald Islands,1809,False
https://stewart.io,io,1,18,0,0,0,2,1,"Shah, Gilbert and Villarreal",Angola,1687,True
https://miller.dev,dev,1,18,0,0,0,2,1,"Garcia, Ramirez and Lopez",French Polynesia,6993,True
https://jones.org,org,1,17,0,0,0,2,1,"White, Harper and Hernandez",Tokelau,820,False
http://strong.io,io,0,16,0,0,0,2,1,"Swanson, Chaney and Lang",Mongolia,797,False
https://frost-stanley.org,org,1,25,1,0,0,2,0,Smith-Fuller,Congo,4805,False
http://miller.info,info,0,18,0,0,0,2,1,Harris-Yang,Serbia,6968,False
http://mahoney.com,com,0,18,0,0,0,2,0,Lloyd-Gross,Russian Federation,3946,True
https://miles-riley.info,info,1,24,1,0,0,2,0,Vargas LLC,Iceland,1969,True
http://galloway-moody.biz,biz,0,25,1,0,0,2,0,Allen Inc,Gibraltar,783,True
https://robinson-clements.gov,gov,1,29,1,0,0,2,1,Murphy Inc,Saint Kitts and Nevis,2731,True
https://wilkerson-chung.info,info,1,28,1,0,0,2,1,Short Group,Heard Island and McDonald Islands,4509,False
https://evans.dev,dev,1,17,0,0,0,2,0,"Steele, Peck and Holmes",Palau,4597,True
https://warren.org,org,1,18,0,0,0,2,0,"Bradley, Smith and Rosario",Tonga,5109,True
https://brock.biz,biz,1,17,0,0,0,2,0,Cruz-Wu,Spain,1526,False
https://jordan.ar,ar,1,17,0,0,0,2,1,Cardenas and Sons,Ireland,645,False
https://gonzalez.dev,dev,1,20,0,0,0,2,0,"Curtis, Brown and Martin",Vietnam,6174,False
https://parsons.com,com,1,19,0,0,0,2,1,Herrera-Donaldson,Solomon Islands,833,True
http://hamilton.info,info,0,20,0,0,0,2,1,"Baker, Castillo and Jones",Djibouti,6588,True
http://rose.net,net,0,15,0,0,0,2,1,Galvan-Campbell,Greece,1432,True
http://rodgers.biz,biz,0,18,0,0,0,2,1,Shaffer-Pollard,Pitcairn Islands,1886,False
https://jacobs.gov,gov,1,18,0,0,0,2,1,Combs-Costa,Reunion,4211,True
https://rodriguez-nelson.biz,biz,1,28,1,0,0,2,0,Petersen and Sons,Hong Kong,7129,True
http://mercer.net,net,0,17,0,0,0,2,1,Gilbert LLC,Botswana,4295,False
http://smith-rangel.edu,edu,0,23,1,0,0,2,0,Mahoney Inc,Monaco,1679,True
https://smith.ar,ar,1,16,0,0,0,2,1,Schmidt LLC,Ecuador,6286,True
https://jenkins.net,net,1,19,0,0,0,2,0,Johnson-Allen,Mayotte,7285,True
https://atkinson-gonzalez.ar,ar,1,28,1,0,0,2,1,Sharp-Sullivan,Palestinian Territory,6138,False
https://good.edu,edu,1,16,0,0,0,2,1,Ritter Group,Christmas Island,679,True
http://ramos.net,net,0,16,0,0,0,2,0,Avila LLC,Reunion,1517,False
https://johnson.gov,gov,1,19,0,0,0,2,1,Ramos and Sons,Guinea-Bissau,1792,False
https://lee.org,org,1,15,0,0,0,2,1,"Hunter, Brown and Landry",Nicaragua,6927,True
https://cooper-fisher.gov,gov,1,25,1,0,0,2,0,Monroe Inc,Belgium,6334,True
https://thomas-smith.com,com,1,24,1,0,0,2,0,"Henson, Kline and Petersen",Brazil,2221,True
https://harris-garza.biz,biz,1,24,1,0,0,2,0,"Alexander, Carter and Little",Bahamas,7232,True
https://le.net,net,1,14,0,0,0,2,0,"Hamilton, Armstrong and Lutz",Fiji,1835,True
https://hernandez.gov,gov,1,21,0,0,0,2,0,Cross Inc,Vietnam,519,True
http://brown.io,io,0,15,0,0,0,2,1,"Ball, Norman and Melton",Morocco,4185,True
https://green-mack.gov,gov,1,22,1,0,0,2,0,Campbell PLC,New Caledonia,6699,True
http://black.io,io,0,15,0,0,0,2,1,Brooks-Smith,British Virgin Islands,5438,False
http://hill-sanders.ar,ar,0,22,1,0,0,2,1,"Williams, Gilbert and Thompson",Turkey,3924,True
http://ellis.dev,dev,0,16,0,0,0,2,0,Gordon-Murphy,Hungary,4063,True
http://short-bell.net,net,0,21,1,0,0,2,1,Osborn-Chen,Latvia,1738,True
http://morales.ar,ar,0,17,0,0,0,2,0,Anderson-Ortega,Tunisia,463,False
https://hancock-crane.gov,gov,1,25,1,0,0,2,1,"Mullins, Robinson and Wheeler",Austria,4823,True
https://murray.ar,ar,1,17,0,0,0,2,0,Herrera LLC,Haiti,900,False
http://silva.dev,dev,0,16,0,0,0,2,1,Crawford LLC,Congo,5362,False
https://walker-hines.net,net,1,24,1,0,0,2,1,Taylor-Colon,Lao People's Democratic Republic,6339,True
http://garrett-acosta.org,org,0,25,1,0,0,2,0,Saunders-Carter,Nepal,1465,False
https://fowler-moore.ar,ar,1,23,1,0,0,2,1,Mitchell-Hoffman,Honduras,2524,False
http://velazquez.com,com,0,20,0,0,0,2,1,"Clark, Wise and Lara",Syrian Arab Republic,4956,True
https://carter.ar,ar,1,17,0,0,0,2,1,"Morales, Nelson and Porter",Tanzania,2576,False
https://robinson.info,info,1,21,0,0,0,2,1,"Miller, Browning and Turner",Cocos (Keeling) Islands,5797,False
http://davis.biz,biz,0,16,0,0,0,2,0,Chapman Ltd,Sri Lanka,6997,True
http://hale-walker.ar,ar,0,21,1,0,0,2,0,"Brown, Roberson and Duncan",Denmark,2197,True
http://stark.gov,gov,0,16,0,0,0,2,0,"Mcbride, Jones and Martinez",Iraq,1256,True
https://kelly-moran.info,info,1,24,1,0,0,2,1,Foster Group,Maldives,1115,True
https://graham.ar,ar,1,17,0,0,0,2,0,Ruiz Inc,Latvia,6399,True
https://elliott.com,com,1,19,0,0,0,2,0,"Long, Taylor and Soto",Philippines,4499,False
http://shaffer-gonzalez.gov,gov,0,27,1,0,0,2,1,Gibbs-Phillips,Singapore,1080,True
http://berry.io,io,0,15,0,0,0,2,0,Lozano-Wagner,Cambodia,1794,True
https://beltran-dixon.dev,dev,1,25,1,0,0,2,1,"Hunter, Morrison and Lester",Yemen,3376,False
https://moore.biz,biz,1,17,0,0,0,2,0,"Briggs, Morales and Jimenez",Armenia,2556,False
http://mcneil.ar,ar,0,16,0,0,0,2,1,Werner Inc,Austria,6379,True
http://campbell.com,com,0,19,0,0,0,2,0,Parks PLC,Korea,4531,False
https://jackson.ar,ar,1,18,0,0,0,2,1,Livingston-Mendez,Micronesia,5300,False
http://jennings.biz,biz,0,19,0,0,0,2,1,Parker Group,Central African Republic,5841,True
http://reynolds.dev,dev,0,19,0,0,0,2,1,"Patel, Wallace and Koch",Korea,2832,False
http://flynn-miller.ar,ar,0,22,1,0,0,2,0,Terrell-Cox,Martinique,4340,False
https://hess-spencer.com,com,1,24,1,0,0,2,0,"Cox, Lawson and Goodwin",Cape Verde,6054,True
http://lawrence-gray.org,org,0,24,1,0,0,2,0,Crosby LLC,Finland,7298,False
https://nichols.dev,dev,1,19,0,0,0,2,1,"Harris, Knight and Armstrong",Nepal,562,False
https://mccall.org,org,1,18,0,0,0,2,1,Adkins Inc,Heard Island and McDonald Islands,1741,True
https://may.gov,gov,1,15,0,0,0,2,1,Little-Santiago,Uzbekistan,4017,True
http://mcbride-smith.io,io,0,23,1,0,0,2,1,"Palmer, Wade and Hill",Tuvalu,4818,True
https://cooley.com,com,1,18,0,0,0,2,1,Blake and Sons,Albania,6326,True
https://baker.org,org,1,17,0,0,0,2,1,Fischer-Espinoza,Singapore,4470,True
http://green-salazar.io,io,0,23,1,0,0,2,0,Love-Ross,Maldives,5963,True
https://daniel.gov,gov,1,18,0,0,0,2,1,"Cole, Schneider and Ross",Saint Helena,2976,True
https://cameron.net,net,1,19,0,0,0,2,0,Lozano LLC,Pitcairn Islands,7239,False
https://lara.gov,gov,1,16,0,0,0,2,1,"Martin, Farmer and Snyder",Libyan Arab Jamahiriya,2714,False
http://hayes.gov,gov,0,16,0,0,0,2,1,Hopkins-Livingston,Serbia,4381,False
http://smith-graves.gov,gov,0,23,1,0,0,2,1,Ruiz-Molina,Madagascar,2634,True
http://cook.org,org,0,15,0,0,0,2,0,Bauer Ltd,Malta,2471,False
http://mcintosh.gov,gov,0,19,0,0,0,2,0,"Aguilar, Salinas and Wagner",Syrian Arab Republic,6984,False
http://flores.dev,dev,0,17,0,0,0,2,1,Cabrera-Rodriguez,Vanuatu,2070,False
http://jones.com,com,0,16,0,0,0,2,0,Cunningham LLC,Niue,6116,True
https://le.biz,biz,1,14,0,0,0,2,0,"Meyer, Bowen and Franklin",Austria,613,False
http://walker.edu,edu,0,17,0,0,0,2,1,"Washington, Garcia and Zimmerman",Australia,6919,False
http://arnold-brown.dev,dev,0,23,1,0,0,2,1,"Cook, Franklin and Ho",Isle of Man,1781,True
http://garrison.io,io,0,18,0,0,0,2,1,Beasley PLC,Macao,5731,True
http://pearson.gov,gov,0,18,0,0,0,2,0,"Wilson, Stewart and Davidson",Northern Mariana Islands,5161,False
http://chase.org,org,0,16,0,0,0,2,0,Lee LLC,Grenada,4888,False
http://nelson.org,org,0,17,0,0,0,2,0,Rose PLC,Burkina Faso,3486,False
http://wheeler.info,info,0,19,0,0,0,2,1,Carroll and Sons,Hong Kong,3467,False
https://brown.net,net,1,17,0,0,0,2,0,"Ellis, Rivera and Mcdonald",Chile,726,False
https://mason-harvey.com,com,1,24,1,0,0,2,0,May-Ayala,Saint Kitts and Nevis,1729,True
https://wu.dev,dev,1,14,0,0,0,2,0,Wiley LLC,Rwanda,5821,True
https://hess-wright.dev,dev,1,23,1,0,0,2,0,"Ayers, Lee and Lopez",Taiwan,6432,False
http://bright.info,info,0,18,0,0,0,2,1,Cannon LLC,Spain,4714,False
https://ortiz.dev,dev,1,17,0,0,0,2,1,Taylor and Sons,Cape Verde,1439,False
https://richardson-lewis.edu,edu,1,28,1,0,0,2,1,"Gay, Morris and Myers",Bhutan,1694,True
http://hall.org,org,0,15,0,0,0,2,1,Chavez-Cole,Korea,7302,False
http://saunders-harvey.edu,edu,0,26,1,0,0,2,1,Solis-Abbott,Afghanistan,4538,True
https://diaz-landry.info,info,1,24,1,0,0,2,0,"Davis, Brown and Hill",Romania,5772,False
http://stewart.gov,gov,0,18,0,0,0,2,0,Coleman Inc,Niger,5696,True
http://hays.dev,dev,0,15,0,0,0,2,1,"Barrera, Adams and Malone",Jersey,6209,True
https://hood.edu,edu,1,16,0,0,0,2,0,"Sanchez, Peters and Holt",Guam,6688,False
https://garcia.net,net,1,18,0,0,0,2,0,"Woods, Hayden and Miller",Estonia,2157,False
http://bishop.info,info,0,18,0,0,0,2,1,Mckinney Ltd,Brazil,3748,True
http://nelson.net,net,0,17,0,0,0,2,0,Martin PLC,Sudan,2479,False
https://smith.info,info,1,18,0,0,0,2,1,Rollins and Sons,New Zealand,6059,True
https://reynolds-jensen.com,com,1,27,1,0,0,2,1,Schmidt-Walker,Kenya,4300,False
https://brewer-boyle.org,org,1,24,1,0,0,2,0,Petersen Ltd,Algeria,1689,True
https://charles.biz,biz,1,19,0,0,0,2,0,Olson-Waters,Turkmenistan,1679,False
https://reyes.gov,gov,1,17,0,0,0,2,0,Hernandez-Collins,Trinidad and Tobago,3665,True
http://hansen.edu,edu,0,17,0,0,0,2,1,Jackson PLC,Venezuela,7269,False
https://quinn.com,com,1,17,0,0,0,2,1,"Henry, Moore and Kelly",Norfolk Island,371,True
http://warner-white.io,io,0,22,1,0,0,2,0,"Schmitt, Knight and Williams",Luxembourg,4937,True
https://hubbard.info,info,1,20,0,0,0,2,0,Cameron Group,Indonesia,4327,False
http://smith.info,info,0,17,0,0,0,2,1,Johnson and Sons,Tuvalu,1341,False
http://meadows-huerta.biz,biz,0,25,1,0,0,2,0,White Inc,Lebanon,4222,True
https://scott.ar,ar,1,16,0,0,0,2,1,Hendrix-Evans,El Salvador,4091,False
http://lowery.dev,dev,0,17,0,0,0,2,0,Arnold Inc,Bolivia,3141,True
https://sanchez-elliott.dev,dev,1,27,1,0,0,2,1,"Pham, Burch and Skinner",Mongolia,1242,False
https://harvey.org,org,1,18,0,0,0,2,1,Jones-Faulkner,Jersey,4048,True
https://jackson.com,com,1,19,0,0,0,2,1,Green Ltd,Lebanon,3589,False
http://hebert.com,com,0,17,0,0,0,2,1,Ward LLC,Ireland,2706,False
https://kemp.ar,ar,1,15,0,0,0,2,1,French Ltd,Marshall Islands,5713,True
https://johnson-rios.gov,gov,1,24,1,0,0,2,1,"Garrett, Robinson and Long",New Zealand,4568,False
https://booker.org,org,1,18,0,0,0,2,0,Lambert LLC,Nauru,2267,False
https://bailey.ar,ar,1,17,0,0,0,2,1,Dennis-Morgan,Central African Republic,709,False
https://garcia.edu,edu,1,18,0,0,0,2,0,Thompson-Jacobs,Slovakia (Slovak Republic),7288,True
http://conley-hernandez.dev,dev,0,27,1,0,0,2,1,Rhodes-Holder,Yemen,4606,True
https://wells-russell.org,org,1,25,1,0,0,2,1,Arnold-Ross,Liechtenstein,587,False
http://stewart-gray.com,com,0,23,1,0,0,2,0,Choi LLC,Central African Republic,6869,True
http://bautista.net,net,0,19,0,0,0,2,0,Ortiz-Kelley,Kazakhstan,541,False
http://hill.info,info,0,16,0,0,0,2,1,Wade-Farley,United States Virgin Islands,6090,True
http://hess-merritt.info,info,0,24,1,0,0,2,0,Medina Group,Ethiopia,5142,True
http://hicks.edu,edu,0,16,0,0,0,2,0,Peters-Le,Latvia,4008,False
http://hebert-wallace.gov,gov,0,25,1,0,0,2,0,Thompson-Webb,Bhutan,5261,False
http://stone-mooney.edu,edu,0,23,1,0,0,2,0,"Massey, Church and Miller",Puerto Rico,1612,False
https://gibbs.edu,edu,1,17,0,0,0,2,0,Duncan and Sons,Uzbekistan,7093,True
https://wood.edu,edu,1,16,0,0,0,2,1,Potts-Thomas,Aruba,6270,True
https://freeman.net,net,1,19,0,0,0,2,0,Martinez-Moreno,Oman,1134,True
https://hayes-little.edu,edu,1,24,1,0,0,2,1,Rivera-Bowman,Mongolia,2951,True
http://garcia.info,info,0,18,0,0,0,2,1,Bishop and Sons,Ethiopia,1073,True
http://payne.org,org,0,16,0,0,0,2,0,"Perry, Blevins and Gomez",British Virgin Islands,2916,False
https://pearson-armstrong.ar,ar,1,28,1,0,0,2,1,"Tapia, Wade and Adams",Uruguay,781,True
http://martinez.ar,ar,0,18,0,0,0,2,0,Allen-Burns,Papua New Guinea,576,True
https://david-thomas.edu,edu,1,24,1,0,0,2,1,Mccarty Inc,Haiti,2563,True
http://wilson.ar,ar,0,16,0,0,0,2,1,Soto PLC,Estonia,2578,True
http://russell.ar,ar,0,17,0,0,0,2,1,"Brooks, Nielsen and White",Turks and Caicos Islands,1094,True
http://vaughan.org,org,0,18,0,0,0,2,1,Torres Inc,Yemen,4701,True
https://davis.ar,ar,1,16,0,0,0,2,0,Mcclure-Cook,United Arab Emirates,6237,True
https://taylor-lane.gov,gov,1,23,1,0,0,2,1,Nelson-Watson,Sierra Leone,5707,True
https://thomas.com,com,1,18,0,0,0,2,0,Hernandez-Jones,Malta,4968,True
https://christensen.dev,dev,1,23,0,0,0,2,1,"Smith, Reynolds and Hammond",Belize,5380,True
https://white-james.info,info,1,24,1,0,0,2,0,Wilkinson Group,Czech Republic,2013,True
https://white.edu,edu,1,17,0,0,0,2,1,Lopez PLC,Iran,2035,True
http://davis.dev,dev,0,16,0,0,0,2,1,Knapp Ltd,Cook Islands,5022,False
https://huff.info,info,1,17,0,0,0,2,1,Suarez Inc,Cameroon,4796,False
https://smith.com,com,1,17,0,0,0,2,0,"Rice, Cole and Williams",Niue,1193,True
https://le-morris.org,org,1,21,1,0,0,2,0,Jones LLC,Aruba,700,False
https://vaughn-richards.io,io,1,26,1,0,0,2,0,Castro and Sons,Norway,4125,False
http://jones.io,io,0,15,0,0,0,2,1,"Nelson, Rojas and Watkins",French Southern Territories,4527,False
http://walker-marks.gov,gov,0,23,1,0,0,2,1,Chandler-Goodman,Andorra,3982,True
https://scott.io,io,1,16,0,0,0,2,1,Davis-White,French Guiana,4692,True
https://colon-arias.dev,dev,1,23,1,0,0,2,1,"Martin, Howard and Petersen",Belize,1482,False
https://collier.io,io,1,18,0,0,0,2,0,Johnson-Miller,Tajikistan,3671,False
https://thomas.gov,gov,1,18,0,0,0,2,0,Meyers PLC,New Zealand,3103,True
https://murray.biz,biz,1,18,0,0,0,2,0,"Williams, Davidson and Simmons",Somalia,4231,False
https://krause.org,org,1,18,0,0,0,2,0,Berry-Brewer,Palestinian Territory,7161,False
http://phillips.io,io,0,18,0,0,0,2,0,"Nguyen, Phillips and Castro",Slovakia (Slovak Republic),4753,False
https://williams.org,org,1,20,0,0,0,2,1,Duncan-Miller,Lesotho,2170,True
https://hendrix-morgan.gov,gov,1,26,1,0,0,2,1,"Lawrence, Benton and Carlson",Libyan Arab Jamahiriya,3674,True
https://campbell.biz,biz,1,20,0,0,0,2,0,"Price, Ayers and Frye",Palau,5644,True
https://morales-merritt.com,com,1,27,1,0,0,2,0,"Logan, Pitts and Walter",Thailand,1030,False
http://allen-carter.net,net,0,23,1,0,0,2,0,Clayton Ltd,United Arab Emirates,6669,True
http://mitchell.biz,biz,0,19,0,0,0,2,0,Turner-Murphy,United States Virgin Islands,2025,False
http://david.gov,gov,0,16,0,0,0,2,1,Gibson Inc,Hong Kong,5055,True
http://weeks.gov,gov,0,16,0,0,0,2,0,Garcia Ltd,Slovakia (Slovak Republic),5035,True
https://browning.net,net,1,20,0,0,0,2,1,"Meadows, Ingram and Norman",Wallis and Futuna,2204,False
https://lynch.org,org,1,17,0,0,0,2,1,Miller-Walker,Hong Kong,3862,True
https://rhodes.io,io,1,17,0,0,0,2,1,Rodriguez Ltd,Estonia,5561,True
http://thompson.gov,gov,0,19,0,0,0,2,0,"Blackwell, Peterson and Knight",Malaysia,2348,True
https://aguilar.edu,edu,1,19,0,0,0,2,1,Chapman PLC,Sri Lanka,7055,True
http://phillips.biz,biz,0,19,0,0,0,2,0,Ware PLC,Papua New Guinea,6013,False
http://sutton-zhang.biz,biz,0,23,1,0,0,2,1,"Mcdonald, Vaughn and Thompson",Venezuela,4185,True
https://lewis-weaver.ar,ar,1,23,1,0,0,2,0,Manning-Johnson,South Georgia and the South Sandwich Islands,581,False
https://jones.dev,dev,1,17,0,0,0,2,1,"Riley, Lewis and Patton",Serbia,4450,True
http://hamilton.io,io,0,18,0,0,0,2,0,Marquez-Delacruz,Luxembourg,2796,True
http://white-brown.org,org,0,22,1,0,0,2,1,Fisher Inc,Antarctica (the territory South of 60 deg S),5527,True
http://wang.com,com,0,15,0,0,0,2,1,Cooke-Ramirez,Azerbaijan,6411,True
http://stafford.info,info,0,20,0,0,0,2,1,Parker PLC,Chad,4188,False
http://harris.info,info,0,18,0,0,0,2,1,Rodgers Ltd,British Virgin Islands,1358,True
http://webster.ar,ar,0,17,0,0,0,2,1,Mccoy Inc,Senegal,399,True
https://newman.io,io,1,17,0,0,0,2,0,Conner-Cantu,Central African Republic,1057,False
https://robinson.edu,edu,1,20,0,0,0,2,1,Bryant-Mccoy,Mexico,7035,False
https://thomas.ar,ar,1,17,0,0,0,2,1,"Harper, Lowe and Walker",Turks and Caicos Islands,1675,False
https://scott-rodriguez.net,net,1,27,1,0,0,2,0,"Smith, Bond and Wiggins",Austria,1933,False
http://lane.dev,dev,0,15,0,0,0,2,1,"Johnson, Hull and Rivera",Dominican Republic,5826,False
http://gibson.net,net,0,17,0,0,0,2,0,Davis-Spears,Somalia,5133,False
http://clark.ar,ar,0,15,0,0,0,2,0,Armstrong Inc,Uzbekistan,4475,True
http://villarreal.com,com,0,21,0,0,0,2,0,Owens and Sons,Sao Tome and Principe,1973,False
http://mclaughlin.edu,edu,0,21,0,0,0,2,0,"Huffman, Mathis and Black",Myanmar,7162,False
http://miller.org,org,0,17,0,0,0,2,0,"Walker, Werner and Harrell",Jordan,2641,True
http://collins-green.gov,gov,0,24,1,0,0,2,0,"Williams, Roberts and Vargas",Christmas Island,6066,False
https://wright-wise.gov,gov,1,23,1,0,0,2,0,"Scott, Ibarra and Scott",Nigeria,4297,True
http://davenport.edu,edu,0,20,0,0,0,2,0,Campbell-Frederick,Sierra Leone,2803,False
http://warner.org,org,0,17,0,0,0,2,1,"Green, Baxter and Perry",Singapore,1668,False
http://navarro.io,io,0,17,0,0,0,2,1,"Hughes, Daugherty and Fowler",Belarus,6608,False
http://cortez-mejia.biz,biz,0,23,1,0,0,2,1,Harris-Castaneda,Aruba,4060,False
https://monroe.ar,ar,1,17,0,0,0,2,0,"Morgan, Mckenzie and Coleman",Estonia,1891,True
https://jones.gov,gov,1,17,0,0,0,2,1,Fisher-Glenn,Mozambique,1613,True
http://mason.info,info,0,17,0,0,0,2,1,"Harris, Torres and Werner",Sri Lanka,5473,False
http://reid-lee.gov,gov,0,19,1,0,0,2,0,Benson Inc,Serbia,5906,True
http://watson-gutierrez.dev,dev,0,27,1,0,0,2,0,Herrera-Grant,Azerbaijan,5209,True
http://johnson-ibarra.info,info,0,26,1,0,0,2,0,Nelson-Chaney,Kenya,1247,True
https://myers.edu,edu,1,17,0,0,0,2,1,Hopkins-Mitchell,British Virgin Islands,3405,False
http://serrano-smith.io,io,0,23,1,0,0,2,1,"Maxwell, Patrick and Armstrong",Poland,5096,False
https://jimenez.biz,biz,1,19,0,0,0,2,0,Torres Inc,Ukraine,3371,False
https://rodriguez.gov,gov,1,21,0,0,0,2,0,"White, Phillips and Garcia",Vanuatu,6745,True
https://smith.org,org,1,17,0,0,0,2,0,Smith Group,South Georgia and the South Sandwich Islands,4806,True
http://velez-moore.io,io,0,21,1,0,0,2,0,Hammond Group,Colombia,4189,False
http://carter.edu,edu,0,17,0,0,0,2,1,"Thomas, Nguyen and Lambert",Argentina,4586,False
http://moody-taylor.biz,biz,0,23,1,0,0,2,0,Sanchez-Salinas,Ireland,2214,False
https://wagner.biz,biz,1,18,0,0,0,2,1,Bailey and Sons,Netherlands Antilles,6143,True
https://lewis.edu,edu,1,17,0,0,0,2,0,"Chavez, Kaiser and Rogers",Nauru,1447,False
https://chase.com,com,1,17,0,0,0,2,1,Greene-Lee,Turks and Caicos Islands,4640,True
http://todd.biz,biz,0,15,0,0,0,2,0,"Johnson, Garcia and Garcia",Thailand,5478,True
https://bentley.ar,ar,1,18,0,0,0,2,0,Jimenez and Sons,Kyrgyz Republic,2376,True
https://maldonado.io,io,1,20,0,0,0,2,0,"Cardenas, Henry and Chan",India,7100,False
https://bryant.biz,biz,1,18,0,0,0,2,1,Wilson-Davis,Lebanon,4334,False
http://gibson.net,net,0,17,0,0,0,2,1,Davis Inc,Lesotho,389,False
https://hunt-bishop.ar,ar,1,22,1,0,0,2,1,Shaw-Gibson,Bermuda,6906,True
https://good-valenzuela.edu,edu,1,27,1,0,0,2,1,Davis-Smith,Indonesia,5021,False
http://white-green.edu,edu,0,22,1,0,0,2,1,Goodman and Sons,South Georgia and the South Sandwich Islands,7002,True
https://hudson-benson.net,net,1,25,1,0,0,2,0,Torres Inc,Latvia,3719,False
https://horn.dev,dev,1,16,0,0,0,2,0,Mckee-Munoz,Monaco,6174,True
http://sheppard.org,org,0,19,0,0,0,2,0,Wall PLC,Algeria,4845,True
http://norris.biz,biz,0,17,0,0,0,2,0,"Schneider, Simon and Hamilton",Hungary,1580,False
http://jones-gonzalez.io,io,0,24,1,0,0,2,0,Melendez-Rios,Netherlands Antilles,5019,False
https://dennis.org,org,1,18,0,0,0,2,1,"Campbell, Hall and Wolf",Pitcairn Islands,6213,False
http://pierce.org,org,0,17,0,0,0,2,1,Jackson Ltd,Iceland,4910,True
http://bray-bennett.dev,dev,0,23,1,0,0,2,1,Austin-Kelley,Monaco,2957,False
http://tate-hernandez.net,net,0,25,1,0,0,2,0,Schwartz-Reed,Guinea-Bissau,4063,True
https://rice-hoover.com,com,1,23,1,0,0,2,1,"Ryan, Tran and Richard",Romania,1960,False
http://gomez-hernandez.ar,ar,0,25,1,0,0,2,0,Andrews-Jones,Bosnia and Herzegovina,4216,False
http://jackson-davidson.gov,gov,0,27,1,0,0,2,1,Price-Clark,Qatar,5580,False
https://wang.gov,gov,1,16,0,0,0,2,0,Byrd-Nicholson,Andorra,2801,False
https://ponce.ar,ar,1,16,0,0,0,2,0,Hansen-Russell,Australia,5387,True
http://freeman.ar,ar,0,17,0,0,0,2,0,Fields-Munoz,Morocco,1877,True
http://bailey.com,com,0,17,0,0,0,2,1,Mccormick LLC,Iraq,2147,False
http://grant.org,org,0,16,0,0,0,2,0,Patton LLC,Turkmenistan,4931,False
https://anderson.gov,gov,1,20,0,0,0,2,1,Richardson-Salinas,Ethiopia,985,True
https://parker.io,io,1,17,0,0,0,2,0,"Zamora, Smith and Garcia",Sierra Leone,5129,True
http://smith.dev,dev,0,16,0,0,0,2,0,"Davis, White and Johnson",Kyrgyz Republic,4517,True
https://francis-cabrera.io,io,1,26,1,0,0,2,1,"Potter, Kerr and Martin",Barbados,468,True
http://bishop-lewis.dev,dev,0,23,1,0,0,2,0,Holland-Diaz,Bosnia and Herzegovina,2963,False
http://thompson.org,org,0,19,0,0,0,2,0,"Mcdonald, Lara and Murphy",Trinidad and Tobago,1248,False
http://tucker-duncan.edu,edu,0,24,1,0,0,2,1,Olson Group,Botswana,6367,False
http://noble-walters.dev,dev,0,24,1,0,0,2,0,Moran-Brown,Indonesia,3768,True
https://farmer.info,info,1,19,0,0,0,2,1,"Mcdaniel, Butler and Watson",Aruba,2596,False
http://alvarado.gov,gov,0,19,0,0,0,2,1,Henry Inc,Germany,3286,True
https://ross.io,io,1,15,0,0,0,2,1,Bryant-Dixon,New Zealand,3500,False
http://scott.com,com,0,16,0,0,0,2,0,Small Inc,Micronesia,5240,False
https://wiley.com,com,1,17,0,0,0,2,1,"Anderson, Rojas and Frey",El Salvador,2046,False
https://lam.net,net,1,15,0,0,0,2,1,Gordon Inc,Bermuda,387,True
https://lutz.ar,ar,1,15,0,0,0,2,0,Cook LLC,Guernsey,2703,True
http://smith-erickson.ar,ar,0,24,1,0,0,2,0,Martin-Sanchez,Hong Kong,6757,False
https://davis.io,io,1,16,0,0,0,2,0,Adams-Brown,Japan,727,False
http://velez-lee.info,info,0,21,1,0,0,2,1,Kennedy Group,Ukraine,628,True
http://romero-hansen.org,org,0,24,1,0,0,2,1,King-Melton,Cayman Islands,1637,False
